																					
-25	8	-11	25.495097567963924	1.4983982550763275	26	2.703332612	25.07987241	1.617489356	24.16609195	1.055191408	23.2594067	2.197673611	23.76972865	2.080495636	22.84731932	2.149569736	21.9317122	0.617545817	21.02379604	0.877463358	20.1246118	0.873928021	21.54065923	1.969452356	20.61552813	-0.094724143	19.6977156	0.125521615	18.78829423	-0.147953895	17.88854382	-0.443579373	19.31320792	2.614497035	18.38477631	0.643814607	17.4642492	-0.479144113	16.55294536	0.966548003	15.65247584	0.567847282	17.08800749	1.361972594	16.15549442	2.035192623	15.23154621	-0.070170825	14.31782106	-0.300087838	13.41640786	0.452245006	13.92838828	-1.207237474	13	-0.252036642	12.08304597	1.403198374	11.18033989	0.35224813	10.29563014	0.672712454	11.70469991	-1.53799462	10.77032961	-1.238163049	9.848857802	2.95011841	8.94427191	-1.268387363	8.062257748	-1.520285733	9.486832981	1.891754204	8.544003745	-0.788753005	7.615773106	1.189205347	6.708203932	-1.279591525	5.830951895	-1.565945818	7.280109889	-1.63604537	6.32455532	0.393285841	5.385164807	-3.169927099	4.472135955	-1.52021119	3.605551275	-2.242301355	4.123105626	-1.410309029	3.16227766	-2.62290933	2.236067977	-2.994246095	1.414213562	-0.759981218	1	-1.516009758	2	-0.567689663	1	-2.165929265	0	-1.30916711																						
-15	-10	25	1.0	-1.954224427404735	0	-3.193105376	1.414213562	-4.837237316	1	-1.686635384	2.828427125	-3.743395361	2.236067977	-1.161880937	3.605551275	-2.400605731	3.16227766	-2.871822881	5	-6.029940004	4.472135955	-3.411086932	6.403124237	-4.000542556	5.830951895	-4.65687532	5.385164807	-5.915498699	7.211102551	-4.001369019	6.708203932	-4.145316237	8.602325267	-3.65217171	8.062257748	-4.685828162	9.433981132	-5.026111929	8.94427191	-4.548900149	10.81665383	-4.900088308	10.29563014	-3.401641098	12.20655562	-5.358491859	11.66190379	-6.433241202	11.18033989	-5.352502725	13.03840481	-7.390899907	12.52996409	-7.171059363	14.4222051	-6.767750303	13.89244399	-7.303523034	15.26433752	-5.479927996	14.76482306	-7.672834421	16.64331698	-5.612548351	16.1245155	-5.986358953	18.02775638	-8.2112354	17.49285568	-5.845832828	17	-3.718149932	18.86796226	-7.567282658	18.35755975	-6.782310276	20.24845673	-8.342651989	19.72308292	-7.550058445	21.09502311	-8.846378523	20.59126028	-7.427269267	22.47220505	-7.160763212	21.9544984	-8.367524326	23.85372088	-8.89520423	23.32380758	-8.41828076	22.82542442	-9.15874652	24.69817807	-7.200564929	24.18677324	-8.182546131	26.07680962	-10.645328	25.55386468	-7.82073585	26.92582404	-10.11471971	26.41968963	-9.026760871	27.78488798	-8.717284442																						
-25	1	-2	23.08679276123039	-1.2474450529230947	22.09072203	-2.904211966	21.09502311	-2.431320106	20.09975124	-0.410707978	19.10497317	-1.251426728	18.11077028	-1.081823446	17.11724277	-2.267354283	16.1245155	-4.385749775	15.13274595	-2.343998176	14.14213562	-1.72519339	13.15294644	-3.125749895	24.0208243	-2.414488385	23.02172887	-0.612833706	22.02271555	0.626604439	21.02379604	-1.425656302	20.02498439	-0.622853123	19.02629759	-1.848251583	18.02775638	-1.269839655	17.02938637	-2.700508302	16.03121954	-2.335236501	15.03329638	-2.253217562	14.03566885	-0.919634759	13.03840481	-1.693090437	12.04159458	-3.028147213	11.04536102	-2.406054359	10.04987562	-1.440546674	9.055385138	-0.347685446	8.062257748	0.837525043	7.071067812	-3.306009494	6.08276253	-0.876703353	5.099019514	-3.093551792	4.123105626	-1.546130529	3.16227766	-2.01615137	2.236067977	-2.839916686	1.414213562	-1.315618808	1	-2.02280787	12	-1.414957935	11	-0.832423882	10	-1.204237265	9	-1.579775277	8	-1.664783043	7	-2.088410061	6	-0.835542033	5	-0.705176953	4	-1.941631401	3	-3.463582382	2	-1.636361864	1	-2.380597729	0	-1.347131973																														
-9	-1	-24	24.351591323771842	-2.9774667693682986	23.76972865	-3.794920622	23.40939982	-1.432164641	22.47220505	-4.438419187	22.13594362	-4.210694429	21.54065923	-1.977798943	21.1896201	-1.770198566	20.61552813	-4.290395095	20.24845673	-2.127372669	19.31320792	-2.801939924	18.97366596	-3.820022659	18.38477631	-2.094860859	18.02775638	-2.859035752	17.4642492	-2.173508202	17.08800749	-2.466476224	16.76305461	-3.796961878	16.15549442	-1.983655973	15.8113883	-2.541204942	15.23154621	-0.906358357	14.86606875	-2.026411841	13.92838828	-3.485820666	13.60147051	-3.31080734	13	-4.400893223	12.64911064	-3.155664742	12.08304597	-2.497005581	11.70469991	-2.421556287	10.77032961	-2.70667859	10.44030651	-2.034751611	9.848857802	-3.391619879	9.486832981	-2.695824961	8.94427191	-2.063290675	8.544003745	-2.707022446	8.246211251	-4.465289058	7.615773106	-2.298680911	7.280109889	-1.169743385	6.708203932	-1.627023992	6.32455532	-2.918786715	5.385164807	-3.151801518	5.099019514	-0.217720154	4.472135955	-1.935745177	4.123105626	-2.504474948	3.605551275	-3.296600318	3.16227766	-3.144817245	2.236067977	-1.909651384	2	-3.029095766	1.414213562	-3.064293529	1	-2.810323747	1	-1.106159214	0	-2.409398568																														
-6	-10	25	1.0	-2.2344429957791494	0	-1.291712714	1.414213562	-1.59674321	1	-0.966575623	2.236067977	-3.075671637	2	-1.837466909	3.16227766	-3.231184399	3	-4.31563028	4.123105626	-4.827782076	4	-5.807999897	5.385164807	-2.818807409	5.099019514	-2.00764977	6.32455532	-5.954524171	6.08276253	-5.851809255	7.280109889	-5.301606835	7.071067812	-4.656104611	8.246211251	-4.882362732	8.062257748	-4.083890864	9.486832981	-6.246814455	9.219544457	-6.813042837	10.44030651	-6.980189778	10.19803903	-7.046096622	11.40175425	-5.691716651	11.18033989	-5.890792043	12.36931688	-7.995798095	12.16552506	-6.248267075	13.60147051	-10.50596953	13.34166406	-7.809214866	14.56021978	-6.600516346	14.31782106	-8.86172221	15.5241747	-8.941480235	15.29705854	-8.323799877	16.4924225	-8.006810136	16.2788206	-8.82724302	17.72004515	-7.663343714	17.4642492	-9.29093272	18.68154169	-10.38703241	18.43908891	-12.50264811	19.6468827	-11.70659691	19.41648784	-10.58664236	20.61552813	-12.13782589	20.39607805	-11.76603629	21.84032967	-12.60608364	21.58703314	-11.71532017	22.8035085	-11.15282912	22.56102835	-11.49861847	23.76972865	-12.28928989	23.53720459	-11.98982415	24.51530134	-12.03414613																														
19	-3	11	0.0	-1.6190167156160187	1	-2.054047075	1	-2.80572001	1.414213562	-3.299465034	2.236067977	-2.936679229	3.16227766	-1.716157376	2.828427125	-2.409665955	3.605551275	-2.767718259	4.472135955	-2.868242274	5.385164807	-3.031999968	5	-2.837586398	5.830951895	-3.297164596	6.708203932	-2.857092853	7.615773106	-2.618193175	6.403124237	-2.643590073	7.211102551	-2.314198205	8.062257748	-2.774310686	8.94427191	-1.632732998	8.602325267	-1.434592647	9.433981132	-5.415907873	10.29563014	-4.266238173	11.18033989	-1.77547147	10.81665383	-1.617274153	11.66190379	-1.961993562	12.52996409	-2.058933202	13.41640786	-4.478033982	13.03840481	-1.20706441	13.89244399	-2.644592305	14.76482306	-2.12547047	15.65247584	-3.910461118	14.4222051	-3.816313212	15.26433752	-4.266771356	16.1245155	-4.72623395	17	-4.119994993	16.64331698	-2.653180628	17.49285568	-3.705272372	18.35755975	-2.715181438	19.23538406	-4.710250849	18.86796226	-3.672648771	19.72308292	-3.737279829	20.59126028	-3.011772821																																														
9	-3	-11	12.206555615733702	-3.393940129844959	12.80624847	-3.248453288	11.40175425	-3.948053614	12.04159458	-4.977973631	10	-3.817847762	10.63014581	-4.075261654	8.602325267	-2.990047063	9.219544457	-2.767237587	9.899494937	-2.257287872	7.211102551	-3.557780427	7.810249676	-5.027078241	8.485281374	-5.640173462	5.830951895	-3.291755352	6.403124237	-2.061188187	7.071067812	-3.658557578	4.472135955	-3.666820262	5	-3.830481516	5.656854249	-3.419480628	3.605551275	-2.211497158	4.242640687	-3.396991577	2.236067977	-1.919852095	2.828427125	-1.875341576	1	-2.410622543	1.414213562	-2.667674968	2.236067977	-0.814198247	0	-0.362079974	1	0.402810187																																																																										
9	-8	2	0.0	-0.7835041654634254	1	-2.912841412	2	-3.228735065	3	-1.757954452	4	-3.255922036	1	-0.196419537	1.414213562	-2.340706159	2.236067977	-1.726500505	3.16227766	-2.864916987	4.123105626	-2.606349741	5.099019514	-4.16549825	6.08276253	-5.116894554	7.071067812	-5.120913661	8.062257748	-5.405088309	5.385164807	-2.655456163	6.32455532	-5.167323593	7.280109889	-3.494388881																																																																																														
-13	-8	-24	25.942243542145693	-10.351360481082756	25.55386468	-9.364436345	25.05992817	-9.248720094	24.59674775	-8.153425153	24.18677324	-6.968786873	23.70653918	-8.113908836	22.82542442	-8.3238633	22.36067977	-9.09443881	21.9544984	-8.830708429	21.47091055	-9.283688045	20.59126028	-8.684521303	20.1246118	-7.679889093	19.72308292	-6.989486165	19.23538406	-6.665750268	18.35755975	-7.090222406	17.88854382	-8.691212271	17.49285568	-6.804617278	17	-7.590797055	16.55294536	-6.377767468	16.1245155	-5.697008063	15.65247584	-6.501288548	15.26433752	-3.458425075	14.76482306	-4.997125503	14.31782106	-4.904612732	13.89244399	-7.646068984	13.41640786	-3.265140961	13.03840481	-4.844476754	12.52996409	-6.023612331	12.08304597	-5.158489902	11.66190379	-4.647818275	11.18033989	-5.951572314	10.81665383	-3.442613633	10.29563014	-2.9661513	9.848857802	-3.709246571	9.433981132	-5.07019975	8.94427191	-3.078805003	8.062257748	-1.821285305	7.615773106	-4.753737991	7.211102551	-3.710492542	6.708203932	-5.211735395	5.830951895	-3.363476556	5.385164807	-2.360556339	5	-4.856330085	4.472135955	-2.027114553	3.605551275	-3.248894718	3.16227766	-3.630834367	2.828427125	-4.172847871	2.236067977	-0.930910751	2	-3.384224661	1.414213562	-1.908347247	1	-3.07869922	1	-1.145959466	0	-1.089041614																						
0	-1	-23	22.0	-12.732336271450698	21	-13.43984645	20	-13.6860786	19	-11.22911748	18	-11.25291901	17	-11.89240948	16	-9.401826004	15	-8.943013057	14	-9.34129619	13	-9.175828378	12	-8.346922248	11	-5.448783164	10	-6.189919816	9	-7.675262916	8	-5.975472828	7	-5.18032709	6	-6.134616178	5	-4.377841181	4	-4.366720713	3	-3.286155382	2	-2.805432869	1	-3.210355637	0	-0.920058462																																																																																		
-14	9	-23	25.553864678361276	4.2859933631085605	24.69817807	5.011001119	24.18677324	4.826141386	23.85372088	4.02561253	23.32380758	4.147345078	22.47220505	2.291320111	21.9544984	4.649033377	21.63330765	3.268196766	21.09502311	5.307534856	20.59126028	2.651774148	20.24845673	3.166993899	19.72308292	4.557420701	18.86796226	2.398164692	18.35755975	2.118365063	18.02775638	3.945426331	17.49285568	1.861097921	17	2.137682664	16.64331698	1.94066303	16.1245155	3.208780427	15.8113883	2.654325348	15.26433752	3.07216042	14.76482306	2.824704108	14.4222051	2.613841777	13.89244399	1.695259209	13.03840481	1.46436536	12.52996409	1.502879524	12.20655562	1.042803339	11.66190379	1.642612111	11.18033989	-1.065707266	10.81665383	1.08568088	10.29563014	0.97177043	10	2.239045602	9.433981132	-0.447496089	8.94427191	1.551635294	8.602325267	-0.136970171	8.062257748	-0.335918863	7.211102551	0.789235453	6.708203932	-0.716837536	6.403124237	-1.142219197	5.830951895	-0.505297011	5.385164807	-0.787654405	5	-1.759820941	4.472135955	-1.315390612	3.605551275	-0.004207062	3.16227766	-2.570610276	2.828427125	-3.074346528	2.236067977	-0.27862441	1.414213562	-2.197933566	1	-2.750649276	1	-2.865910002	0	-2.560810364																										
14	3	15	0.0	-3.147797392845244	1	0.07188262	1	-2.559579023	1.414213562	-1.240571931	2.236067977	-3.265530289	2.236067977	-1.161808654	2.828427125	-0.555335268	3.605551275	-1.705457861	3.605551275	-1.875985058	4.242640687	-1.506121103	5	-0.363459948	5	-2.687440956	5.656854249	-2.076773259	6.403124237	0.280295314	6.403124237	-1.417604865	7.071067812	-1.879974921	7.810249676	-1.163106424	7.810249676	0.659367673	8.485281374	-0.545115671	9.219544457	-3.719755663	9.899494937	-0.76721064	10.63014581	-1.19911387	11.3137085	0.99295031	12.04159458	-0.476493649	12.72792206	0.391897199	12.80624847	-2.104515984	13.45362405	0.416818517	14.14213562	-0.394656677	14.2126704	-0.688136382	14.86606875	-0.329008704	15.55634919	-0.275847771	15.62049935	0.967848485	16.2788206	-0.196805593	16.97056275	-0.649107465	17.02938637	1.290384014	17.69180601	-1.635623402	18.38477631	0.939819295	18.43908891	-0.331408379	19.10497317	-0.348173753																																																		
-18	-7	6	3.0	-2.766692134808539	2	-3.289494125	1	-2.724552784	0	-2.595044559	6.08276253	-2.974986647	5.099019514	-2.068597985	4.123105626	-4.640975087	3.16227766	-1.776093076	2.236067977	-1.977874026	1.414213562	-3.048127261	1	-3.218649589	9.219544457	-3.867231491	8.246211251	-3.006358187	7.280109889	-5.093998257	6.32455532	-4.003988885	5.385164807	-3.622707462	4.472135955	-4.118382742	3.605551275	-2.146846898	12.36931688	-4.228003857	11.40175425	-3.806566504	10.44030651	-3.657905376	9.486832981	-4.179239692	8.544003745	-3.45481604	7.615773106	-2.409454044	6.708203932	-1.923103536	15.5241747	-6.373992302	14.56021978	-4.271462106	13.60147051	-3.66937047	12.64911064	-3.878276949	11.70469991	-4.919193375	10.77032961	-2.611594174	9.848857802	-5.273577869	17.72004515	-5.230523714	16.76305461	-4.862796419	15.8113883	-6.678028893	14.86606875	-5.271657197	13.92838828	-4.159895082	13	-3.785211367	17.08800749	-4.44287037	16.15549442	-5.53258392																																																
7	-8	-15	15.231546211727817	-7.141981126963307	13.92838828	-5.501202228	14.31782106	-7.693010104	14.76482306	-7.401493418	13	-7.177673511	13.41640786	-6.023240778	12.08304597	-7.951687843	12.52996409	-5.520718379	10.77032961	-5.752988397	11.18033989	-5.535997365	9.848857802	-6.453603388	10.29563014	-4.196747475	8.544003745	-1.986240167	8.94427191	-4.678228835	7.615773106	-6.142559347	8.062257748	-5.449462284	6.32455532	-3.848174899	6.708203932	-4.864036036	5.385164807	-2.548867478	5.830951895	-4.67065759	4.123105626	-4.514066241	4.472135955	-2.591414093	3.16227766	-1.419765628	3.605551275	-3.814458336	2	-3.424573365	2.236067977	-2.412336834	2.828427125	-4.261295357	1	-3.431936463	1.414213562	-2.681260977	0	-1.189902541	1	-2.385005832																																																																		
-6	1	-7	7.810249675906654	-1.6555905064727074	7.211102551	-0.359077324	7.071067812	-2.692594683	6.403124237	-2.675219482	5.830951895	-1.418960377	5.656854249	0.353148208	5	0.722504895	4.242640687	-2.31958313	3.605551275	-1.188089421	3.605551275	-1.231218178	2.828427125	-2.968325201	2.236067977	-2.727266567	2.236067977	-1.047377995	1.414213562	-2.245431875	1	-1.644979748	1	-2.070822857	0	-3.115550336																																																																																														
-19	-8	-4	17.46424919657298	-5.151979841197432	16.4924225	-6.078158255	15.5241747	-4.310345902	18.24828759	-5.802357358	17.2626765	-6.217204414	16.2788206	-6.022018934	15.29705854	-5.797912828	14.31782106	-4.218211298	13.34166406	-4.144602795	12.36931688	-2.997908359	11.40175425	-5.179495224	10.44030651	-4.396318973	14.14213562	-7.021401894	13.15294644	-4.43603638	12.16552506	-3.857959348	11.18033989	-4.189673013	10.19803903	-3.63389555	9.219544457	-4.854914056	8.246211251	-4.360572473	7.280109889	-2.940130347	6.32455532	-2.447500546	5.385164807	-2.723048706	9.055385138	-4.234845616	8.062257748	-3.398820288	7.071067812	-4.245452504	6.08276253	-1.212413979	5.099019514	-5.200307291	4.123105626	-4.266528528	3.16227766	-1.670202202	2.236067977	-2.493090839	1.414213562	-5.118653898	1	-0.958267883	4	-2.745037047	3	-2.160728144	2	-1.9082672	1	-2.405445702	0	-0.163110984																																																						
5	3	13	0.0	-2.750700372792279	1	-0.42705103	1	-1.959356897	1.414213562	-1.860354493	2	0.031113944	2.236067977	-0.005620112	3.16227766	-1.621679331	3.605551275	-2.582436339	4.123105626	-1.077530022	4.472135955	-1.070060329	5.099019514	-0.924584647	5.385164807	0.025722732	6.32455532	-0.40282535	6.708203932	-0.936733804	7.280109889	0.654599887	7.615773106	1.133149553	8.544003745	0.482556518	8.94427191	-0.83467029	9.486832981	0.154443683	9.848857802	1.426652842	10.44030651	-1.168382029	10.77032961	1.992223058	11.70469991	1.927752789	12.08304597	0.589269758	12.64911064	0.932467374																																																																														
10	1	1	0.0	-3.3393344150985897	1	-1.807002825	2	-2.116514535	3	-3.626641592	4	-1.182056693	5	-3.402259974	6	-1.13732736	7	-0.794301734	8	-0.978215167	9	-2.531446519	1	-0.768250167	1.414213562	-2.475541383	2.236067977	-1.808322079	3.16227766	-2.570048882	4.123105626	-0.968222446	5.099019514	-0.023993478	6.08276253	-1.671704827	7.071067812	-2.466061799	8.062257748	0.583921008																																																																																										
17	-7	-4	13.601470508735444	-5.371193773769821	14.56021978	-5.56577623	15.5241747	-7.213941529	9.486832981	-3.594878915	10.44030651	-3.799750491	11.40175425	-3.757263673	12.36931688	-3.418132503	13.34166406	-5.256271343	14.31782106	-5.874050068	15.29705854	-5.419177642	16.2788206	-6.028983617	5.385164807	-1.809378712	6.32455532	-4.135269077	7.280109889	-1.979788585	8.246211251	-4.281903087	9.219544457	-5.005197287	10.19803903	-2.179866612	11.18033989	-4.892054367	12.16552506	-4.185198546	1	-1.058541118	1.414213562	-1.967946027	2.236067977	-3.675737546	3.16227766	-4.229041536	4.123105626	-5.003063333	5.099019514	-3.73099831	6.08276253	-3.602684166	7.071067812	-3.75515554	8.062257748	-3.411444666	0	-3.365567276	1	-2.61364721	2	-0.612280607	3	-1.402913541	4	-1.838614517																																																														
-24	-9	-7	23.08679276123039	-5.896217356025489	22.13594362	-6.125094072	23.76972865	-7.076492573	22.8035085	-6.350336216	21.84032967	-6.425305059	20.88061302	-5.107544043	19.92485885	-6.456538349	18.97366596	-4.265676169	20.61552813	-4.531175719	19.6468827	-5.610249829	18.68154169	-5.239979896	17.72004515	-5.778262208	16.76305461	-4.226616375	15.8113883	-5.157849129	14.86606875	-4.987607211	17.4642492	-5.949960366	16.4924225	-3.176540942	15.5241747	-5.185250037	14.56021978	-3.642539432	13.60147051	-4.834656822	12.64911064	-3.382342165	11.70469991	-4.141665014	13.34166406	-4.598480176	12.36931688	-2.03932066	11.40175425	-4.342007631	10.44030651	-2.667373825	9.486832981	-2.651168134	8.544003745	-3.510923856	7.615773106	-4.781319535	10.19803903	-2.483649726	9.219544457	-4.099082616	8.246211251	-1.698423994	7.280109889	-3.705881406	6.32455532	-2.568989921	5.385164807	-3.979655717	4.472135955	-3.224591798	6.08276253	-3.734992719	5.099019514	-2.780451611	4.123105626	-2.586258038	3.16227766	-1.278904888	2.236067977	-1.326871098	1.414213562	-3.766744983	1	-2.235370831	3	-3.370961691	2	-0.414842582	1	-2.001037831	0	-1.227759145																																		
9	-9	23	0.0	-1.9117217288096042	1	-2.736809434	1	-2.068686192	1.414213562	-2.836225358	2	-3.541406222	2.236067977	-2.578956821	3.16227766	-1.829946966	3.605551275	-4.247666208	4.123105626	-4.917330919	4.472135955	-3.335756425	5.099019514	-5.035084439	5.385164807	-3.848917591	5.830951895	-3.777402657	6.32455532	-5.269342765	6.708203932	-6.470018994	7.280109889	-5.127390821	7.615773106	-3.982741824	8.544003745	-5.106527553	8.94427191	-6.327357075	9.486832981	-4.933713037	9.848857802	-7.101592876	10.44030651	-5.140137324	10.77032961	-5.098303633	11.70469991	-6.861017246	12.08304597	-5.942128231	12.64911064	-6.825072069	13	-7.616666782	13.92838828	-6.452085733	14.31782106	-7.27864915	14.86606875	-7.624911069	15.23154621	-5.059844321	15.8113883	-6.976842222	16.15549442	-6.648042316	17.08800749	-6.939044332	17.4642492	-9.702077534	18.02775638	-7.028428074	18.38477631	-8.673490065	18.97366596	-7.920309286	19.31320792	-10.26591424	19.6977156	-8.009360743	20.24845673	-7.76904259	20.61552813	-9.154477106	21.1896201	-10.92575604	21.54065923	-9.673074098	22.47220505	-8.9771042	22.84731932	-9.777969474	23.40939982	-8.827168273																																		
-11	-6	14	1.0	-2.805664714370274	0	-3.194427521	2.236067977	-1.661018321	1.414213562	-2.322253346	1	-1.073368192	2.828427125	-2.334312988	2.236067977	-3.228828731	4.242640687	-2.52773246	3.605551275	-3.195979093	5.656854249	-3.613632618	5	-3.095857622	4.472135955	-2.779059976	7.071067812	-3.72630783	6.403124237	-2.701014241	5.830951895	-4.073738693	7.810249676	-3.237273524	7.211102551	-4.902047468	9.219544457	-4.821582454	8.602325267	-3.32687507	10.63014581	-4.04944561	10	-2.924164889	12.04159458	-5.051654436	11.40175425	-4.039609456	10.81665383	-3.246637068	13.45362405	-7.116289737	12.80624847	-6.624645977	12.20655562	-5.382403849	14.2126704	-6.267207784	13.60147051	-7.127432033	15.62049935	-5.914062525	15	-3.60445676	16.40121947	-4.785202555	15.8113883	-6.808111641																																																														
-23	-6	25	1.0	-1.105097616078141	0	-0.891628543	2.236067977	-3.549766437	1.414213562	-1.977406324	1	-3.093748523	3.605551275	-2.66847217	2.828427125	-2.804843448	2.236067977	-2.369438777	5	-2.007412682	4.242640687	-1.65055461	3.605551275	-3.131197858	6.403124237	-2.7038734	5.656854249	-4.483567583	5	-2.93357514	7.071067812	-5.649247283	6.403124237	-3.706092504	8.485281374	-3.756584935	7.810249676	-3.351788993	9.899494937	-3.706351155	9.219544457	-1.957439673	11.3137085	-1.68488601	10.63014581	-3.314874951	12.72792206	-1.742012365	12.04159458	-2.94038204	11.40175425	-1.393704272	14.14213562	-4.46701104	13.45362405	-3.001043702	12.80624847	-5.133257245	15.55634919	-2.892095549	14.86606875	-3.573592498	14.2126704	-2.010647223	16.97056275	-4.47103934	16.2788206	-4.364512463	15.62049935	-3.235569183	18.38477631	-6.286874045	17.69180601	-4.785757343	17.02938637	-5.284457146	19.79898987	-3.46702417	19.10497317	-4.692948496	18.43908891	-6.255774817	21.21320344	-4.75558561	20.51828453	-3.659119683	19.84943324	-2.775387249	22.627417	-4.154151905	21.9317122	-3.256242737	21.26029163	-5.234695538	23.34523506	-6.772607983	22.6715681	-3.969650876	24.75883681	-5.801798477	24.08318916	-2.977131076	26.17250466	-7.003962095	25.49509757	-4.346421797	27.58622845	-4.224877801	26.90724809	-5.470037785	29	-7.129809099	28.31960452	-6.823641571	27.65863337	-5.011653727	30.41381265	-8.038613026	29.73213749	-4.810292881	29.06888371	-4.903014328	31.82766093	-5.092283579	31.144823	-5.548190572	30.47950131	-5.032529025	32.55764119	-7.173430181
5	8	17	0.0	-0.9098736289288509	1	-0.732926913	1	-2.221347493	1.414213562	-1.466962134	2	-1.99054446	2.236067977	-0.008523753	3	-0.659513504	3.16227766	-1.876764231	4.123105626	-0.156055223	4.472135955	0.081007898	5.099019514	-1.928637058	5.385164807	0.371329268	6.08276253	0.313413485	6.32455532	0.502926973	7.280109889	0.810676557	7.615773106	1.014630239	8.246211251	-0.262663591	8.544003745	-0.81857914	9.219544457	3.204659631	9.486832981	-0.093922958	10.19803903	2.787676951	10.44030651	2.467760803	11.40175425	2.757022274	11.70469991	3.87741005	12.36931688	3.082783924	12.64911064	3.601200902	13.34166406	4.591800223	13.60147051	3.839458718	14.56021978	6.029253179	14.86606875	4.739827274	15.5241747	4.816522399	15.8113883	4.484881611	16.4924225	4.308368607																																																														
11	1	-7	10.0	-0.12891639777150843	10.81665383	-1.246129964	11.66190379	-2.217306341	7.810249676	0.43776838	8.602325267	-1.950069974	9.433981132	-1.453866035	10.29563014	-1.293538048	6.403124237	-0.654033246	7.211102551	0.229509884	8.062257748	-3.503202956	8.94427191	-1.462402962	4.242640687	-2.60352769	5	-2.440493036	5.830951895	-2.091343439	6.708203932	0.436574612	2.828427125	-2.303471651	3.605551275	-2.1521451	4.472135955	-4.335646901	5.385164807	-3.049133381	1	-0.785041579	1.414213562	0.442687612	2.236067977	-1.681386448	3.16227766	-0.928534817	0	-0.936858427	1	-1.813963887																																																																														
16	-5	-11	16.401219466856727	-4.345444886509553	17.20465053	-4.94507339	18.02775638	-5.297919852	15	-2.969189939	15.8113883	-5.63840756	16.64331698	-5.282897911	12.80624847	-3.568613199	13.60147051	-2.486472344	14.4222051	-5.25880445	15.26433752	-4.624006264	11.40175425	-3.431049036	12.20655562	-4.359645728	13.03840481	-3.096548084	9.219544457	-2.322785438	10	-4.72224713	10.81665383	-2.598175291	11.66190379	-4.23414314	7.810249676	-2.264299326	8.602325267	-4.247414629	9.433981132	-5.917766288	10.29563014	-5.317607646	6.403124237	-1.513570361	7.211102551	-2.970144345	8.062257748	-4.500596272	4.242640687	-3.120097768	5	-2.124158842	5.830951895	-2.471658321	6.708203932	-1.59246201	2.828427125	-1.363206565	3.605551275	-2.010929349	4.472135955	-3.077153924	1	-2.363797363	1.414213562	-1.08081486	2.236067977	-2.661029515	3.16227766	-4.061195418	0	-3.202876201	1	-2.629966171																																																						
-19	-4	23	1.0	-0.8963688702923822	0	-3.840766837	2.236067977	-2.132505002	1.414213562	-1.587648211	1	-3.602498953	2.828427125	-1.00915113	2.236067977	-2.100006588	4.242640687	-3.944364796	3.605551275	-2.343384935	5.656854249	-3.168782809	5	-2.441423705	7.071067812	-3.016333218	6.403124237	-2.670103566	5.830951895	-2.643437182	8.485281374	-2.712471566	7.810249676	-4.419134735	7.211102551	-2.886781458	9.899494937	-4.765978271	9.219544457	-4.41155741	8.602325267	-3.004843285	10.63014581	-2.071054645	10	-3.400908401	12.04159458	-3.901975343	11.40175425	-3.093704038	13.45362405	-3.101665745	12.80624847	-3.043547608	12.20655562	-2.87368434	14.86606875	-3.15194492	14.2126704	-3.391001157	13.60147051	-4.671398703	16.2788206	-3.643269136	15.62049935	-1.020167581	15	-2.850547986	17.69180601	-2.461359702	17.02938637	-3.276886098	16.40121947	-5.29835429	18.43908891	-4.708865576	17.80449381	-3.512169795	19.84943324	-3.152778662	19.20937271	-4.719042114	21.26029163	-4.140673623	20.61552813	-4.962059619	20	-3.343986371	22.6715681	-1.506377533	22.02271555	-4.944074432	21.40093456	-5.366958319	24.08318916	-4.709834386	23.43074903	-3.171318098	22.8035085	-3.850805385	24.8394847	-4.825822479	24.20743687	-4.653054831	26.2488095	-4.442766169	25.61249695	-3.11821658	27.65863337	-6.310694701	27.01851217	-4.590700455	28.42534081	-4.361173516	27.80287755	-5.139332844														
-13	3	-7	13.038404810405298	-0.6559041273029371	13.41640786	-1.426800908	12.52996409	-0.123877168	11.66190379	-1.371352281	12.08304597	0.631296774	11.18033989	-1.575126555	10.29563014	-0.151400003	9.433981132	-1.855387992	9.848857802	-1.390738086	8.94427191	-1.134330332	8.062257748	-0.048161387	7.211102551	-1.348925989	7.615773106	-2.199343711	6.708203932	-0.851582318	5.830951895	-1.507744575	5	-2.353651845	5.385164807	-1.409735964	4.472135955	-1.943455602	3.605551275	-1.657151445	2.828427125	-1.630399087	3.16227766	-1.231787821	2.236067977	-3.583476718	1.414213562	-1.037512881	1	-1.333680174	2	-1.000774294	1	-2.567349087	0	-3.673712569																																																																										
