"pitch","yaw","f"
"-78","-46.2188752351313","0.9"
"-42","116.56505117707799","1.0"
"-9","42.27368900609373","0.8"
"-21","-39.093858886229505","1.0"
"-6","-48.36646066342981","1.0"
"0","123.69006752597979","0.7000000000000001"
"28","14.036243467926477","1.0"
"-8","-67.16634582208245","1.0"
"-52","135.0","0.30000000000000016"
"-13","66.5014343240479","1.0"
"-24","-68.96248897457819","1.0"
"-28","18.43494882292201","0.6000000000000001"
"-20","-130.8150838748816","1.0"
"-14","-90.0","1.0"
"-79","-158.96248897457818","0.6000000000000001"
"-16","-130.8150838748816","0.6000000000000001"
"-28","156.80140948635182","0.40000000000000013"
"16","160.70995378081128","1.0"
"9","-177.51044707800085","1.0"
"-16","-55.30484646876604","1.0"
"21","-135.0","0.6000000000000001"
"20","33.690067525979785","1.0"
"-2","-65.37643521383639","1.0"
"-57","-166.6075022462489","0.5000000000000001"
"-6","24.22774531795417","0.8"
"14","-169.9920201985587","1.0"
"4","-30.96375653207352","1.0"
"22","169.21570213243743","1.0"
"-18","115.6410058243053","1.0"
"8","-163.73979529168807","1.0"
"-61","171.2538377374448","0.40000000000000013"
"-47","10.784297867562598","0.5000000000000001"
"-19","131.6335393365702","0.5000000000000001"
"-29","-21.80140948635181","1.0"
"-17","106.92751306414705","1.0"
"-33","174.80557109226518","1.0"
"-6","-115.34617594194671","1.0"
"-3","48.81407483429036","1.0"
"-58","123.69006752597979","0.30000000000000016"
"19","-90.0","1.0"
"0","0","0"
"-4","-36.02737338510361","1.0"
"-19","-37.568592028827496","1.0"
"22","-153.43494882292202","1.0"
"-4","-155.3764352138364","1.0"
"11","-22.24902365721237","1.0"
"-9","41.423665625002656","0.8"
"0","0","0"
"0","0","0"
"-20","-43.264295411071615","1.0"
"-23","79.21570213243741","1.0"
"0","0","0"
"-75","135.0","0.7000000000000001"
"0","0","0"
"-70","139.7636416907262","0.5000000000000001"
"-76","-11.309932474020213","0.30000000000000016"
"0","0","0"
"-17","104.0362434679265","1.0"
"-18","139.1849161251184","0.9"
"-78","66.80140948635182","0.6000000000000001"
"14","7.594643368591445","1.0"
"-15","-95.19442890773482","1.0"
"-1","101.76828893202065","1.0"
"3","34.28687697720896","1.0"
"-18","-79.99202019855866","0.5000000000000001"
"-20","-36.86989764584402","1.0"
"-9","-23.19859051364819","1.0"
"17","4.763641690726178","1.0"
"-16","-90.0","1.0"
"61","-108.43494882292202","0.30000000000000016"
"-40","135.0","1.0"
"-12","-129.5596679689945","1.0"
"-1","85.91438322002512","1.0"
"-21","-79.21570213243741","1.0"
"-11","30.06858282186245","1.0"
"-18","-0.0","1.0"
"-66","-45.0","0.30000000000000016"
"-10","135.0","1.0"
"0","0","0"
"17","11.768288932020644","1.0"
"-51","-141.34019174590992","1.0"
"-26","119.35775354279127","1.0"
"-5","-49.76364169072618","1.0"
"-5","156.3706222693432","1.0"
"6","147.72435568542238","0.8"
"0","0","0"
"-18","141.34019174590992","1.0"
"-9","139.89909245378777","0.5000000000000001"
"-10","133.66778014613035","1.0"
"-9","145.30484646876604","1.0"
"-7","59.03624346792648","1.0"
"11","59.74356283647074","1.0"
"16","135.0","0.9"
"-8","41.82016988013577","1.0"
"-19","-50.71059313749964","0.5000000000000001"
"-21","-156.80140948635182","0.6000000000000001"
"0","0","0"
"-12","131.82016988013578","1.0"
"-35","-17.744671625056935","0.6000000000000001"
"3","-50.71059313749964","1.0"
"-8","-104.0362434679265","1.0"
"1","172.8749836510982","0.20000000000000018"
"0","0","0"
"0","0","0"
"9","-104.0362434679265","1.0"
"-19","-79.38034472384487","1.0"
"3","135.0","1.0"
"5","15.255118703057777","1.0"
"-15","137.29061004263855","1.0"
"-23","-11.309932474020213","0.30000000000000016"
"-26","-26.56505117707799","0.40000000000000013"
"5","-96.00900595749454","0.7000000000000001"
"1","96.3401917459099","1.0"
"-11","-81.86989764584403","0.40000000000000013"
"27","25.016893478100023","1.0"
"-27","-180.0","1.0"
"-22","-124.69515353123398","1.0"
"0","0","0"
"-15","-68.19859051364818","1.0"
"9","-11.309932474020213","1.0"
"-53","-124.99202019855868","0.30000000000000016"
"-59","46.73570458892839","0.5000000000000001"
"8","-19.179008025810724","1.0"
"-44","35.83765295427829","0.40000000000000013"
"-18","-133.5311992856142","1.0"
"4","-173.99099404250546","1.0"
"1","113.96248897457818","1.0"
"-21","-115.55996517182383","1.0"
"-14","-74.74488129694222","0.5000000000000001"
"-18","-32.27564431457763","1.0"
"-15","131.82016988013578","1.0"
"-28","-59.03624346792648","1.0"
"-3","38.367485384861546","1.0"
"-15","-109.17900802581073","1.0"
"-13","165.96375653207352","0.6000000000000001"
"-5","46.73570458892839","0.7000000000000001"
"-35","-69.44395478041653","1.0"
"6","-147.0947570770121","1.0"
"0","0","0"
"4","99.46232220802563","1.0"
"-5","69.14554196042165","1.0"
"6","-169.69515353123398","0.30000000000000016"
"-11","-95.19442890773482","1.0"
"9","-29.054604099077146","0.6000000000000001"
"-9","128.6598082540901","0.6000000000000001"
"-6","-28.810793742973058","1.0"
"-10","110.55604521958347","0.40000000000000013"
"-18","103.2405199151872","1.0"
"-1","-136.27303002005672","1.0"
"-17","-55.175510843043206","0.5000000000000001"
"-6","138.57633437499737","0.7000000000000001"
"-18","30.96375653207352","1.0"
"-6","131.98721249581666","0.8"
"-17","26.56505117707799","0.8"
"-4","-157.75097634278762","1.0"
"0","0","0"
"11","-21.037511025421818","0.5000000000000001"
"-1","-76.6075022462489","0.8"
"-28","-145.30484646876604","1.0"
"-78","-8.13010235415598","0.40000000000000013"
"0","0","0"
"-53","-124.99202019855868","0.30000000000000016"
"-8","-129.28940686250039","1.0"
"5","-6.709836807756933","1.0"
"-8","141.84277341263095","1.0"
"41","116.56505117707799","0.20000000000000018"
"-75","-164.74488129694225","0.7000000000000001"
"24","11.309932474020213","1.0"
"0","-45.0","1.0"
"-5","144.46232220802563","0.40000000000000013"
"-10","-43.830860672092584","1.0"
"17","-33.690067525979785","1.0"
"0","0","0"
"-17","-27.64597536373868","1.0"
"1","104.0362434679265","1.0"
"-47","21.80140948635181","1.0"
"-78","165.96375653207352","0.8"
"0","0","0"
"0","0","0"
"2","40.81508387488159","1.0"
"-22","-90.0","1.0"
"-5","80.53767779197439","0.8"
"-20","-145.61965527615513","1.0"
"23","71.56505117707799","1.0"
"-10","-56.88865803962798","1.0"
"-17","-53.61564818416411","1.0"
"-21","-147.52880770915152","1.0"
"0","0","0"
"-54","-86.82016988013577","0.40000000000000013"
"4","124.50852298766841","1.0"
"11","38.65980825409009","1.0"
"-5","45.0","0.6000000000000001"
"-58","-99.09027692082232","0.5000000000000001"
"-23","-40.23635830927382","0.6000000000000001"
"-51","71.56505117707799","0.40000000000000013"
"1","53.13010235415598","1.0"
"-19","128.6598082540901","1.0"
"-2","-65.22485943116808","1.0"
"-75","96.3401917459099","0.6000000000000001"
"-16","140.52754015165618","1.0"
"0","0","0"
"-19","-164.47588900324575","0.5000000000000001"
"6","36.86989764584402","1.0"
"-15","-135.0","1.0"
"-24","129.28940686250039","1.0"
"-29","90.0","1.0"
"-54","68.19859051364818","0.5000000000000001"
"-29","53.13010235415598","1.0"
"-29","49.08561677997488","0.40000000000000013"
"0","0","0"
"0","0","0"
"17","4.763641690726178","1.0"
"-18","90.0","1.0"
"0","0","0"
"-17","35.21759296819271","0.40000000000000013"
"-1","36.02737338510361","1.0"
"-31","-75.96375653207353","1.0"
"-37","-165.96375653207352","0.6000000000000001"
"0","0","0"
"-10","138.81407483429035","1.0"
"-52","170.5376777919744","0.5000000000000001"
"-6","-73.07248693585295","1.0"
"0","0","0"
"-4","-22.619864948040426","1.0"
"2","46.273030020056716","1.0"
"4","-129.8055710922652","0.5000000000000001"
"4","43.53119928561417","1.0"
"15","18.43494882292201","1.0"
"-57","139.63546342690262","0.5000000000000001"
"19","19.290046219188735","0.7000000000000001"
"19","19.98310652189998","1.0"
"-10","54.46232220802562","1.0"
"-2","66.03751102542182","1.0"
"-10","-23.19859051364819","1.0"
"-13","132.27368900609375","1.0"
"13","-0.0","1.0"
"-17","30.465544919459884","1.0"
"-11","-43.66778014613036","0.6000000000000001"
"-10","65.55604521958347","1.0"
"-33","-164.74488129694225","0.7000000000000001"
"27","173.6598082540901","1.0"
"-5","59.03624346792648","0.8"
"-13","-121.42956561483851","1.0"
"7","-21.037511025421818","1.0"
"-25","15.255118703057777","0.7000000000000001"
"14","-0.0","0.20000000000000018"
"-15","135.0","1.0"
"0","0","0"
"14","153.43494882292202","0.6000000000000001"
"-2","149.53445508054014","1.0"
"-5","-75.06858282186244","1.0"
"0","0","0"
"-10","41.423665625002656","1.0"
"-70","-114.44395478041653","0.40000000000000013"
"0","0","0"
"-22","-109.17900802581073","1.0"
"-64","39.80557109226519","0.6000000000000001"
"13","153.43494882292202","1.0"
"-13","-111.03751102542182","1.0"
"-75","-90.0","0.40000000000000013"
"-49","29.054604099077146","0.40000000000000013"
"0","0","0"
"0","0","0"
"-19","-90.0","1.0"
"0","0","0"
"-76","43.66778014613036","0.8"
"-16","-45.0","1.0"
"18","161.56505117707798","1.0"
"-18","144.46232220802563","1.0"
"-25","-150.94539590092288","0.5000000000000001"
"-12","-45.0","1.0"
"-14","-46.39718102729638","1.0"
"-12","50.19442890773481","0.40000000000000013"
"-31","59.74356283647074","1.0"
"-6","-150.75117366345305","0.7000000000000001"
"-8","117.64597536373869","1.0"
"-17","99.46232220802563","1.0"
"-6","-66.37062226934319","0.40000000000000013"
"-29","90.0","1.0"
"-8","-63.43494882292201","0.6000000000000001"
"0","0","0"
"-64","133.1523897340054","0.5000000000000001"
"8","-119.74488129694224","1.0"
"-8","45.0","1.0"
"6","-29.475889003245744","0.7000000000000001"
"-65","-75.96375653207353","0.5000000000000001"
"0","0","0"
"-18","-40.0302592718897","0.6000000000000001"
"-23","-158.19859051364818","1.0"
"0","167.19573393471325","1.0"
"0","0","0"
"-68","122.47119229084849","0.6000000000000001"
"-1","133.45184230102205","1.0"
"44","126.86989764584402","1.0"
"-1","121.60750224624891","1.0"
"0","0","0"
"-23","147.0947570770121","0.7000000000000001"
"28","90.0","1.0"
"-66","-59.53445508054013","0.5000000000000001"
"-46","39.80557109226519","1.0"
"1","46.636577041616725","0.7000000000000001"
"-22","-42.51044707800085","1.0"
"-14","36.02737338510361","1.0"
"3","-167.90524292298792","1.0"
"79","90.0","0.40000000000000013"
"14","-90.0","0.6000000000000001"
"-44","-8.13010235415598","1.0"
"20","-108.43494882292202","0.8"
"-9","-90.0","1.0"
"18","-180.0","1.0"
"4","-71.56505117707799","1.0"
"-6","-15.945395900922856","1.0"
"-62","-116.56505117707799","0.1000000000000002"
"-10","-135.0","0.7000000000000001"
"-8","97.76516601842535","1.0"
"0","158.19859051364818","1.0"
"-20","-40.60129464500447","1.0"
"-8","-62.10272896905237","1.0"
"0","0","0"
"-6","-23.19859051364819","1.0"
"-11","-132.51044707800085","0.6000000000000001"
"-27","41.6335393365702","1.0"
"0","0","0"
"-5","-114.22774531795417","1.0"
"-11","69.44395478041653","0.5000000000000001"
"16","167.47119229084848","1.0"
"-2","-159.44395478041653","1.0"
"0","0","0"
"3","-40.91438322002512","1.0"
"-7","-32.27564431457763","0.7000000000000001"
"-43","143.9726266148964","0.30000000000000016"
"0","0","0"
"-11","22.380135051959574","1.0"
"-27","66.03751102542182","1.0"
"-41","-40.60129464500447","1.0"
"0","0","0"
"-7","-135.0","0.6000000000000001"
"-8","119.47588900324575","1.0"
"-60","79.38034472384487","0.40000000000000013"
"5","-50.19442890773481","0.6000000000000001"
"-1","112.61986494804043","1.0"
"-34","-135.0","1.0"
"-3","-46.2188752351313","1.0"
"0","0","0"
"-44","129.8055710922652","0.20000000000000018"
"15","-151.92751306414706","1.0"
"-50","-153.43494882292202","1.0"
"-25","147.2647737278924","1.0"
"-80","174.55966796899452","0.8"
"-14","47.12109639666145","1.0"
"-20","-126.86989764584402","1.0"
"0","0","0"
"-54","169.69515353123398","0.30000000000000016"
"-42","75.96375653207353","1.0"
"-29","-0.0","1.0"
"-14","-55.49147701233159","1.0"
"-8","158.6293777306568","1.0"
"-5","-123.69006752597979","1.0"
"-8","56.309932474020215","1.0"
"-22","-37.568592028827496","1.0"
"26","146.30993247402023","0.40000000000000013"
"55","-0.0","1.0"
"-4","47.38594403038882","1.0"
"-27","68.19859051364818","1.0"
"-61","141.70983680775691","0.5000000000000001"
"-66","-135.0","0.40000000000000013"
"-58","-146.97613244420336","0.5000000000000001"
"0","0","0"
"-20","-141.00900595749454","1.0"
"0","0","0"
"19","-23.19859051364819","0.40000000000000013"
"-42","83.6598082540901","1.0"
"47","153.43494882292202","1.0"
"-7","-136.7357045889284","0.6000000000000001"
"-4","62.52556837372287","1.0"
"-8","53.74616226255522","0.6000000000000001"
"0","0","0"
"-54","63.43494882292201","0.30000000000000016"
"-4","-147.0947570770121","0.6000000000000001"
"1","144.1623470457217","0.9"
"-37","5.194428907734806","1.0"
"0","0","0"
"-19","59.53445508054013","1.0"
"2","41.6335393365702","0.7000000000000001"
"-17","-180.0","0.9"
"-47","32.47119229084849","0.30000000000000016"
"-14","118.44292862436335","1.0"
"-7","121.32869286780416","0.7000000000000001"
"1","-135.0","1.0"
"7","-18.43494882292201","1.0"
"-69","-128.15722658736905","0.5000000000000001"
"-20","123.69006752597979","1.0"
"-77","135.0","1.0"
"27","-171.86989764584402","0.7000000000000001"
"1","-143.61564818416412","1.0"
"9","-23.498565675952094","0.8"
"-8","-87.61405596961119","1.0"
"-60","-101.30993247402021","0.40000000000000013"
"-23","136.8476102659946","1.0"
"-17","-157.38013505195957","0.8"
"-4","-59.03624346792648","1.0"
"0","0","0"
"-64","129.28940686250039","0.40000000000000013"
"0","0","0"
"-69","123.69006752597979","0.30000000000000016"
"16","-4.398705354995532","1.0"
"-51","-18.43494882292201","0.30000000000000016"
"-21","-164.05460409907712","1.0"
"-10","-131.6335393365702","1.0"
"-4","-53.13010235415598","1.0"
"-5","-80.9097230791777","0.6000000000000001"
"0","0","0"
"0","0","0"
"29","-9.462322208025617","1.0"
"-75","-54.46232220802562","0.40000000000000013"
"0","0","0"
"0","0","0"
"-77","11.309932474020213","0.7000000000000001"
"5","-22.619864948040426","1.0"
"8","33.690067525979785","1.0"
"-6","-125.53767779197439","0.5000000000000001"
"-8","-114.44395478041653","1.0"
"0","-143.13010235415598","1.0"
"-25","33.690067525979785","1.0"
"78","45.0","0.30000000000000016"
"-58","-45.0","0.40000000000000013"
"-16","157.16634582208246","1.0"
"-25","-107.10272896905236","0.30000000000000016"
"9","-14.036243467926477","1.0"
"-74","38.99099404250548","0.7000000000000001"
"-4","23.62937773065682","0.5000000000000001"
"0","0","0"
"-66","-0.0","0.5000000000000001"
"32","-125.53767779197439","0.5000000000000001"
"-3","-116.56505117707799","0.30000000000000016"
"48","90.0","1.0"
"-80","146.30993247402023","0.30000000000000016"
"6","125.53767779197439","0.5000000000000001"
"-14","-71.56505117707799","1.0"
"-61","-99.86580694308437","0.5000000000000001"
"-26","-160.55996517182382","1.0"
"-16","-49.18491612511842","0.6000000000000001"
"0","10.784297867562598","1.0"
"15","26.56505117707799","1.0"
"61","-45.0","1.0"
"-53","-139.1849161251184","0.5000000000000001"
"-55","45.0","0.20000000000000018"
"-12","38.367485384861546","1.0"
"18","15.524110996754256","1.0"
"-6","30.256437163529263","1.0"
"-2","107.52556837372288","0.7000000000000001"
"0","0","0"
"-20","-100.30484646876603","1.0"
"-38","-156.80140948635182","1.0"
"-50","119.248826336547","0.5000000000000001"
"0","121.32869286780416","1.0"
"-45","-108.43494882292202","0.30000000000000016"
"-55","70.01689347810003","0.30000000000000016"
"-6","111.37062226934319","1.0"
"0","0","0"
"-72","-165.25643716352926","0.6000000000000001"
"0","0","0"
"1","175.42607874009911","1.0"
"-29","-26.56505117707799","1.0"
"-21","52.59464336859145","1.0"
"0","0","0"
"-1","-14.036243467926477","1.0"
"2","147.52880770915152","0.7000000000000001"
"-3","115.01689347810004","1.0"
"6","-17.52556837372287","1.0"
"-17","-69.44395478041653","1.0"
"-75","108.43494882292202","0.6000000000000001"
"24","173.6598082540901","1.0"
"-5","152.24145939893998","1.0"
"-27","-156.3706222693432","1.0"
"-1","-32.47119229084849","1.0"
"-70","-100.30484646876603","0.40000000000000013"
"0","0","0"
"6","174.28940686250036","1.0"
"-12","41.00908690157022","1.0"
"0","0","0"
"-2","22.619864948040426","1.0"
"-76","26.56505117707799","0.6000000000000001"
"-20","150.25511870305778","0.7000000000000001"
"2","171.86989764584402","1.0"
"0","0","0"
"-6","161.56505117707798","0.6000000000000001"
"-74","128.15722658736905","0.6000000000000001"
"-3","150.94539590092288","1.0"
"-10","-150.75117366345305","1.0"
"-1","108.43494882292202","1.0"
"-1","-64.5366549381284","1.0"
"-16","-68.19859051364818","1.0"
"-16","-55.30484646876604","1.0"
"8","168.23171106797935","1.0"
"-51","145.4914770123316","0.40000000000000013"
"5","-172.23483398157467","1.0"
"-19","-30.465544919459884","1.0"
"-15","-136.16913932790743","1.0"
"-24","-129.0938588862295","1.0"
"-3","-49.96974072811031","0.8"
"0","0","0"
"-35","-168.6900675259798","1.0"
"0","0","0"
"-16","92.72631099390628","1.0"
"-71","98.130102354156","0.30000000000000016"
"21","-2.3859440303888126","1.0"
"-50","35.21759296819271","0.40000000000000013"
"7","-180.0","1.0"
"-6","-50.19442890773481","1.0"
"0","0","0"
"0","0","0"
"18","18.43494882292201","1.0"
"-12","-144.46232220802563","1.0"
"-12","120.57922687248902","1.0"
"-20","-115.20112364547508","1.0"
"35","80.53767779197439","1.0"
"-15","48.57633437499736","1.0"
"11","-142.59464336859145","1.0"
"-30","-169.38034472384487","0.6000000000000001"
"-63","52.76516601842534","0.6000000000000001"
"-18","59.03624346792648","1.0"
"4","177.6140559696112","1.0"
"-22","-154.5366549381284","1.0"
"-5","-102.80426606528675","1.0"
"-12","-132.3974377975002","1.0"
"-17","117.89727103094764","1.0"
"6","-55.30484646876604","1.0"
"-1","-51.63251461513847","1.0"
"-6","26.56505117707799","1.0"
"-3","102.80426606528675","1.0"
"12","157.38013505195957","1.0"
"-51","-164.05460409907712","0.20000000000000018"
"-18","77.7352262721076","1.0"
"-51","128.0470425318261","0.5000000000000001"
"-34","-165.96375653207352","1.0"
"-77","-35.83765295427829","0.7000000000000001"
"-8","129.8055710922652","0.6000000000000001"
"-7","145.30484646876604","0.40000000000000013"
"-61","101.30993247402021","0.30000000000000016"
"-5","-71.56505117707799","1.0"
"-31","45.0","1.0"
"-21","119.05460409907714","1.0"
